grm_1;grm_2;grm_3;grm_4;grm_5;grm_6;grm_7
strongly agree;strongly agree;strongly agree;agree;strongly agree;agree;disagree
agree;strongly agree;agree;agree;agree;agree;agree
agree;disagree;disagree;disagree;strongly agree;strongly agree;agree
agree;agree;disagree;disagree;strongly agree;strongly agree;agree
agree;strongly disagree;strongly agree;strongly agree;disagree;agree;strongly disagree
strongly agree;agree;strongly agree;agree;agree;strongly agree;agree
agree;disagree;disagree;agree;strongly agree;strongly agree;strongly agree
agree;disagree;disagree;agree;agree;strongly agree;strongly agree
agree;agree;agree;strongly agree;strongly agree;strongly agree;disagree
strongly agree;agree;agree;agree;agree;agree;agree
agree;agree;agree;strongly agree;disagree;agree;agree
agree;agree;strongly disagree;disagree;disagree;strongly agree;agree
agree;disagree;agree;agree;strongly agree;agree;agree
agree;disagree;agree;agree;disagree;disagree;disagree
agree;strongly agree;disagree;agree;strongly agree;agree;disagree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;agree;strongly disagree;disagree;agree;disagree;disagree
agree;agree;agree;agree;disagree;agree;agree
agree;disagree;disagree;agree;agree;agree;disagree
agree;agree;agree;agree;disagree;disagree;agree
disagree;agree;agree;strongly disagree;disagree;agree;agree
agree;agree;strongly disagree;agree;agree;strongly agree;agree
agree;agree;agree;agree;agree;agree;agree
strongly disagree;disagree;strongly agree;disagree;disagree;agree;agree
agree;strongly disagree;agree;agree;agree;agree;disagree
agree;agree;disagree;agree;agree;agree;disagree
agree;strongly agree;disagree;agree;agree;agree;agree
strongly agree;agree;agree;agree;agree;agree;agree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;disagree
agree;strongly agree;disagree;agree;agree;agree;agree
agree;strongly disagree;agree;agree;strongly agree;strongly agree;agree
agree;disagree;agree;disagree;agree;agree;disagree
strongly agree;strongly disagree;disagree;agree;strongly agree;strongly agree;strongly agree
agree;strongly agree;agree;agree;agree;strongly agree;strongly agree
agree;strongly agree;disagree;agree;strongly agree;strongly agree;strongly agree
strongly agree;strongly disagree;disagree;agree;agree;agree;agree
agree;agree;agree;agree;agree;agree;agree
agree;disagree;agree;agree;disagree;agree;agree
strongly agree;agree;strongly agree;agree;agree;agree;agree
disagree;disagree;agree;disagree;agree;disagree;disagree
agree;agree;agree;agree;agree;agree;agree
disagree;strongly agree;disagree;strongly agree;agree;disagree;agree
strongly agree;strongly agree;disagree;disagree;disagree;agree;strongly disagree
agree;disagree;agree;disagree;disagree;agree;agree
agree;strongly agree;agree;disagree;agree;agree;disagree
strongly agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;disagree
agree;disagree;strongly agree;agree;agree;agree;agree
disagree;agree;disagree;strongly disagree;agree;strongly agree;strongly disagree
disagree;agree;agree;strongly agree;disagree;strongly agree;agree
agree;disagree;agree;agree;disagree;disagree;agree
agree;agree;agree;strongly agree;agree;agree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;agree;agree;strongly agree;agree;agree;agree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;disagree;agree;agree;agree;agree;agree
agree;agree;disagree;agree;agree;agree;disagree
disagree;agree;strongly agree;disagree;agree;strongly disagree;strongly disagree
strongly agree;disagree;agree;agree;disagree;disagree;strongly agree
agree;strongly agree;strongly agree;disagree;strongly agree;strongly agree;agree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;disagree
strongly agree;strongly agree;strongly disagree;disagree;strongly agree;strongly agree;strongly agree
strongly agree;strongly agree;agree;agree;agree;agree;agree
agree;strongly agree;strongly disagree;strongly disagree;strongly agree;strongly agree;agree
agree;disagree;agree;agree;agree;agree;agree
agree;disagree;disagree;strongly disagree;disagree;agree;disagree
agree;strongly agree;disagree;disagree;disagree;agree;disagree
agree;strongly disagree;agree;agree;disagree;strongly agree;strongly disagree
agree;agree;agree;disagree;strongly disagree;agree;disagree
agree;disagree;strongly disagree;agree;disagree;disagree;agree
agree;disagree;disagree;agree;agree;agree;strongly disagree
agree;strongly agree;disagree;disagree;strongly agree;strongly agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;disagree;strongly disagree;strongly agree;agree;strongly agree;strongly agree
agree;agree;disagree;agree;strongly agree;strongly agree;strongly agree
strongly agree;agree;strongly disagree;disagree;agree;strongly agree;strongly agree
agree;agree;agree;agree;disagree;agree;disagree
agree;strongly agree;strongly agree;agree;disagree;disagree;agree
agree;agree;disagree;agree;agree;agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;agree
agree;disagree;disagree;agree;strongly agree;agree;agree
agree;strongly disagree;agree;strongly agree;disagree;agree;agree
strongly agree;strongly disagree;agree;strongly agree;agree;strongly agree;strongly agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;disagree;strongly agree;strongly agree;strongly agree;disagree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;disagree
disagree;strongly agree;agree;agree;disagree;disagree;strongly agree
strongly agree;disagree;strongly disagree;strongly disagree;strongly disagree;agree;strongly agree
agree;disagree;agree;strongly agree;agree;agree;disagree
agree;disagree;disagree;disagree;disagree;agree;agree
agree;strongly disagree;strongly disagree;agree;disagree;disagree;agree
agree;agree;strongly disagree;strongly disagree;agree;strongly agree;agree
disagree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly disagree
agree;agree;disagree;agree;strongly agree;agree;agree
disagree;strongly disagree;strongly agree;strongly agree;strongly disagree;strongly disagree;strongly agree
agree;agree;agree;agree;strongly agree;strongly agree;strongly agree
agree;disagree;strongly disagree;agree;strongly agree;strongly agree;disagree
agree;agree;disagree;disagree;agree;agree;disagree
agree;strongly agree;strongly agree;agree;strongly disagree;agree;agree
agree;agree;agree;disagree;strongly agree;strongly agree;disagree
agree;strongly agree;disagree;strongly agree;strongly agree;strongly agree;disagree
strongly agree;strongly agree;disagree;agree;agree;strongly agree;agree
agree;agree;strongly agree;agree;agree;strongly agree;strongly agree
strongly agree;agree;strongly agree;agree;strongly agree;agree;strongly agree
agree;agree;agree;agree;agree;agree;strongly agree
strongly agree;agree;disagree;agree;disagree;agree;agree
disagree;strongly agree;disagree;disagree;strongly agree;agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;agree;strongly agree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
strongly disagree;disagree;agree;disagree;disagree;disagree;strongly disagree
agree;agree;strongly agree;agree;strongly agree;agree;disagree
agree;strongly agree;disagree;disagree;agree;disagree;disagree
agree;disagree;disagree;agree;agree;disagree;disagree
agree;strongly disagree;agree;agree;disagree;disagree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;disagree
agree;disagree;agree;agree;disagree;disagree;disagree
agree;agree;agree;agree;agree;strongly agree;disagree
strongly agree;strongly disagree;strongly agree;strongly agree;strongly disagree;strongly disagree;strongly agree
strongly agree;disagree;agree;strongly agree;disagree;disagree;strongly agree
agree;disagree;agree;strongly agree;agree;strongly agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;agree;strongly agree;strongly agree
agree;disagree;agree;strongly agree;agree;agree;disagree
agree;disagree;agree;agree;disagree;agree;agree
agree;disagree;agree;agree;disagree;agree;disagree
agree;agree;strongly agree;strongly agree;agree;strongly agree;agree
disagree;strongly agree;strongly disagree;disagree;agree;strongly agree;strongly agree
agree;agree;strongly agree;strongly disagree;disagree;strongly agree;agree
agree;strongly agree;agree;disagree;strongly agree;strongly agree;disagree
agree;agree;disagree;disagree;disagree;agree;disagree
agree;strongly agree;agree;disagree;strongly agree;strongly agree;strongly disagree
agree;agree;agree;agree;strongly agree;strongly agree;agree
agree;disagree;agree;agree;agree;agree;agree
agree;agree;disagree;agree;agree;agree;agree
agree;strongly agree;disagree;strongly agree;strongly agree;strongly agree;strongly agree
strongly agree;strongly agree;agree;strongly agree;strongly agree;agree;strongly agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;strongly disagree
strongly agree;strongly agree;strongly disagree;agree;agree;strongly agree;strongly agree
agree;strongly agree;agree;disagree;disagree;strongly agree;agree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;agree;disagree;agree;agree;agree;agree
strongly agree;agree;disagree;agree;agree;agree;agree
strongly agree;disagree;agree;strongly agree;strongly disagree;strongly agree;strongly agree
agree;disagree;disagree;agree;agree;agree;agree
agree;disagree;agree;agree;strongly agree;agree;disagree
agree;agree;agree;agree;agree;agree;agree
agree;strongly agree;strongly disagree;disagree;strongly agree;strongly agree;agree
disagree;disagree;agree;agree;disagree;disagree;disagree
agree;agree;agree;disagree;agree;agree;disagree
agree;strongly disagree;strongly agree;strongly agree;strongly agree;disagree;strongly agree
disagree;disagree;agree;agree;disagree;agree;disagree
agree;strongly agree;agree;agree;strongly agree;agree;strongly disagree
strongly agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;strongly agree;disagree;disagree;strongly agree;strongly agree;disagree
agree;disagree;agree;agree;agree;agree;agree
agree;disagree;disagree;agree;agree;agree;disagree
agree;agree;agree;agree;disagree;disagree;disagree
agree;strongly agree;strongly agree;strongly agree;agree;strongly agree;strongly agree
agree;strongly agree;agree;agree;agree;agree;agree
disagree;disagree;agree;strongly agree;strongly agree;strongly agree;agree
agree;agree;disagree;agree;agree;agree;agree
strongly agree;agree;disagree;agree;agree;strongly agree;agree
agree;agree;disagree;disagree;agree;agree;disagree
agree;strongly agree;agree;disagree;strongly agree;agree;agree
agree;agree;strongly disagree;disagree;agree;agree;disagree
agree;disagree;disagree;strongly disagree;agree;strongly agree;strongly agree
agree;agree;disagree;agree;agree;agree;agree
agree;strongly agree;agree;agree;agree;disagree;disagree
agree;strongly agree;disagree;agree;agree;agree;agree
disagree;agree;agree;disagree;agree;agree;agree
strongly agree;agree;strongly agree;strongly agree;agree;agree;agree
agree;strongly disagree;agree;strongly disagree;strongly agree;strongly agree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;strongly agree;agree;disagree;strongly agree;strongly agree;disagree
strongly agree;strongly agree;agree;strongly agree;agree;strongly agree;strongly agree
strongly agree;agree;agree;agree;disagree;strongly agree;strongly agree
strongly agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;disagree;agree;disagree;agree;agree;agree
agree;agree;agree;agree;agree;agree;agree
agree;agree;agree;strongly disagree;disagree;agree;agree
strongly agree;agree;strongly agree;strongly agree;agree;strongly agree;agree
strongly agree;agree;agree;agree;strongly disagree;agree;agree
strongly agree;disagree;disagree;disagree;agree;disagree;agree
agree;disagree;agree;agree;disagree;agree;agree
agree;agree;agree;disagree;agree;agree;disagree
agree;agree;agree;agree;disagree;strongly agree;disagree
strongly agree;agree;agree;agree;strongly disagree;strongly agree;agree
agree;agree;agree;agree;disagree;agree;agree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;strongly agree
strongly agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;disagree
disagree;strongly disagree;agree;agree;disagree;strongly agree;agree
strongly agree;strongly agree;disagree;strongly agree;strongly agree;strongly agree;strongly agree
agree;disagree;agree;disagree;strongly agree;disagree;agree
strongly agree;disagree;strongly agree;strongly agree;disagree;disagree;agree
agree;strongly agree;disagree;disagree;strongly agree;strongly disagree;disagree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;agree
disagree;agree;disagree;disagree;agree;disagree;disagree
disagree;agree;disagree;agree;disagree;agree;agree
agree;agree;agree;strongly agree;strongly agree;strongly agree;agree
agree;agree;agree;disagree;strongly agree;disagree;disagree
strongly agree;strongly disagree;strongly agree;strongly agree;strongly disagree;strongly agree;strongly agree
strongly agree;agree;agree;strongly agree;agree;strongly agree;agree
agree;disagree;agree;strongly agree;agree;agree;strongly agree
agree;disagree;agree;agree;agree;strongly agree;agree
agree;agree;disagree;agree;disagree;agree;disagree
strongly agree;strongly agree;strongly agree;strongly agree;agree;strongly agree;strongly agree
agree;strongly agree;strongly agree;agree;disagree;strongly agree;disagree
agree;agree;disagree;disagree;agree;agree;disagree
agree;agree;agree;agree;agree;strongly agree;strongly agree
disagree;agree;disagree;disagree;agree;agree;agree
strongly agree;disagree;agree;strongly agree;disagree;disagree;strongly agree
strongly agree;strongly agree;agree;agree;strongly agree;disagree;agree
strongly agree;agree;disagree;disagree;disagree;agree;agree
strongly agree;strongly agree;disagree;agree;strongly agree;strongly agree;agree
agree;agree;agree;agree;agree;agree;agree
agree;agree;disagree;agree;strongly disagree;agree;agree
disagree;strongly agree;disagree;agree;agree;strongly agree;strongly disagree
agree;agree;agree;agree;agree;agree;agree
agree;disagree;strongly agree;strongly agree;agree;strongly agree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;strongly agree;disagree;agree;agree;agree;strongly agree
strongly agree;agree;strongly agree;agree;disagree;agree;strongly agree
agree;agree;agree;agree;strongly agree;strongly agree;strongly agree
agree;agree;agree;disagree;disagree;agree;disagree
agree;agree;agree;disagree;agree;disagree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;disagree;disagree;agree;strongly disagree;agree;disagree
strongly agree;disagree;agree;agree;strongly agree;strongly agree;strongly agree
agree;disagree;strongly disagree;agree;agree;disagree;agree
agree;disagree;agree;agree;agree;disagree;disagree
agree;disagree;agree;agree;agree;agree;strongly agree
agree;agree;strongly disagree;disagree;disagree;agree;agree
strongly agree;disagree;disagree;agree;agree;agree;agree
agree;agree;agree;strongly agree;agree;agree;agree
agree;agree;disagree;disagree;strongly agree;agree;disagree
agree;agree;agree;strongly agree;agree;strongly agree;strongly agree
strongly agree;agree;agree;agree;disagree;agree;agree
agree;agree;agree;agree;strongly agree;strongly agree;disagree
agree;agree;agree;agree;agree;strongly agree;agree
agree;disagree;agree;agree;disagree;agree;agree
agree;strongly disagree;agree;agree;disagree;agree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
disagree;strongly agree;agree;agree;disagree;agree;agree
agree;strongly disagree;agree;disagree;agree;strongly agree;disagree
agree;agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;agree
agree;strongly agree;disagree;strongly agree;strongly agree;strongly agree;agree
agree;strongly agree;agree;agree;agree;disagree;agree
disagree;agree;agree;agree;agree;agree;strongly agree
strongly agree;disagree;agree;agree;agree;strongly agree;agree
agree;disagree;disagree;agree;agree;disagree;agree
agree;agree;disagree;agree;disagree;strongly agree;disagree
agree;agree;agree;disagree;strongly agree;agree;strongly agree
agree;disagree;agree;agree;strongly agree;strongly agree;disagree
strongly agree;disagree;agree;agree;agree;agree;agree
agree;strongly disagree;agree;strongly agree;disagree;disagree;disagree
agree;strongly agree;agree;agree;strongly agree;agree;disagree
agree;agree;disagree;agree;agree;agree;disagree
strongly agree;disagree;agree;agree;disagree;agree;agree
agree;disagree;agree;agree;disagree;disagree;disagree
agree;agree;disagree;agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;disagree
agree;disagree;strongly agree;strongly agree;disagree;strongly agree;disagree
disagree;strongly disagree;strongly agree;strongly agree;disagree;strongly disagree;agree
agree;strongly agree;agree;agree;agree;agree;agree
agree;strongly agree;strongly agree;agree;agree;strongly agree;strongly agree
strongly agree;agree;disagree;agree;agree;agree;strongly agree
strongly agree;disagree;strongly disagree;disagree;agree;strongly agree;disagree
disagree;strongly agree;disagree;disagree;strongly agree;strongly agree;disagree
agree;disagree;disagree;agree;disagree;agree;agree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;strongly agree
agree;disagree;disagree;strongly agree;strongly disagree;agree;strongly agree
agree;agree;agree;strongly agree;agree;disagree;agree
strongly agree;strongly disagree;strongly agree;strongly agree;disagree;agree;strongly agree
agree;strongly agree;agree;agree;agree;strongly agree;agree
agree;strongly agree;strongly disagree;agree;agree;agree;disagree
agree;strongly agree;agree;agree;strongly agree;agree;agree
strongly agree;agree;agree;agree;disagree;agree;agree
agree;agree;strongly agree;strongly agree;strongly disagree;strongly agree;agree
strongly agree;strongly agree;agree;strongly agree;strongly agree;agree;agree
agree;disagree;disagree;agree;disagree;agree;agree
agree;agree;agree;agree;strongly agree;agree;agree
agree;agree;agree;agree;strongly agree;agree;agree
agree;strongly disagree;strongly agree;strongly agree;strongly disagree;strongly agree;strongly agree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
disagree;disagree;disagree;disagree;disagree;agree;disagree
disagree;disagree;disagree;disagree;agree;agree;disagree
strongly agree;strongly disagree;strongly agree;strongly agree;strongly disagree;agree;strongly agree
agree;disagree;disagree;agree;agree;agree;agree
agree;disagree;agree;agree;agree;agree;agree
agree;disagree;agree;agree;strongly agree;strongly agree;agree
disagree;agree;agree;disagree;disagree;agree;disagree
agree;strongly agree;agree;agree;agree;strongly agree;disagree
strongly agree;agree;agree;agree;agree;agree;disagree
agree;agree;agree;disagree;strongly agree;agree;agree
agree;disagree;disagree;agree;strongly agree;agree;agree
agree;agree;disagree;disagree;agree;agree;agree
agree;disagree;agree;agree;disagree;disagree;disagree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;disagree
agree;disagree;agree;strongly agree;agree;strongly agree;agree
agree;agree;disagree;agree;agree;strongly agree;agree
agree;agree;strongly disagree;disagree;disagree;strongly agree;agree
agree;agree;agree;agree;disagree;disagree;agree
agree;disagree;agree;agree;disagree;agree;disagree
agree;agree;agree;agree;disagree;disagree;agree
agree;agree;disagree;strongly agree;disagree;disagree;agree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;strongly agree
agree;agree;agree;strongly agree;agree;strongly agree;agree
strongly agree;agree;agree;strongly agree;agree;strongly disagree;agree
agree;strongly agree;agree;disagree;strongly agree;agree;disagree
agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;agree
agree;strongly agree;disagree;agree;strongly agree;strongly agree;disagree
agree;disagree;agree;agree;agree;disagree;agree
agree;strongly agree;agree;agree;disagree;strongly agree;strongly disagree
agree;disagree;strongly agree;agree;disagree;agree;strongly agree
agree;agree;agree;strongly agree;disagree;agree;agree
disagree;strongly agree;strongly agree;strongly agree;disagree;strongly agree;agree
agree;disagree;disagree;strongly agree;strongly disagree;strongly agree;strongly disagree
agree;agree;agree;agree;agree;agree;agree
agree;agree;agree;agree;agree;agree;disagree
agree;agree;disagree;disagree;agree;agree;disagree
agree;agree;agree;strongly agree;agree;agree;disagree
agree;agree;agree;agree;agree;agree;agree
strongly agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
agree;agree;agree;agree;disagree;agree;disagree
agree;strongly disagree;disagree;agree;agree;strongly disagree;disagree
agree;agree;disagree;agree;agree;agree;agree
agree;agree;strongly agree;agree;agree;agree;strongly agree
strongly agree;strongly agree;agree;strongly agree;strongly disagree;strongly disagree;strongly agree
agree;strongly agree;agree;strongly agree;agree;agree;strongly agree
agree;strongly agree;agree;disagree;strongly agree;strongly agree;agree
agree;strongly agree;agree;agree;agree;strongly agree;disagree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;agree;strongly agree;strongly agree;agree;disagree;agree
strongly agree;strongly agree;strongly agree;agree;agree;agree;strongly agree
agree;strongly agree;strongly disagree;strongly disagree;disagree;strongly agree;strongly disagree
agree;strongly agree;agree;disagree;strongly agree;strongly agree;disagree
agree;agree;disagree;agree;agree;agree;disagree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
disagree;agree;agree;agree;disagree;agree;agree
agree;disagree;agree;disagree;strongly agree;agree;agree
agree;strongly disagree;disagree;agree;agree;disagree;disagree
agree;strongly agree;agree;strongly agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;disagree;agree;strongly agree;disagree;agree
agree;disagree;agree;strongly agree;agree;disagree;strongly agree
agree;strongly agree;agree;strongly agree;strongly disagree;strongly agree;disagree
strongly agree;agree;agree;agree;strongly agree;strongly agree;agree
agree;agree;disagree;agree;agree;agree;agree
strongly agree;strongly agree;agree;disagree;agree;strongly agree;agree
agree;strongly agree;disagree;disagree;agree;strongly agree;agree
agree;agree;agree;agree;agree;agree;agree
agree;agree;agree;disagree;disagree;agree;agree
agree;agree;strongly disagree;agree;strongly agree;strongly agree;agree
disagree;agree;agree;agree;agree;agree;disagree
agree;strongly agree;agree;agree;agree;strongly agree;disagree
strongly disagree;agree;strongly agree;agree;strongly agree;strongly agree;strongly disagree
strongly agree;strongly agree;disagree;disagree;strongly agree;strongly agree;agree
strongly disagree;strongly disagree;strongly disagree;strongly disagree;disagree;agree;strongly disagree
agree;strongly agree;disagree;strongly agree;disagree;agree;agree
agree;disagree;disagree;disagree;agree;agree;agree
agree;agree;agree;agree;disagree;strongly agree;strongly agree
strongly agree;agree;agree;strongly agree;disagree;strongly agree;agree
agree;agree;disagree;agree;agree;agree;agree
strongly agree;strongly agree;agree;agree;agree;strongly agree;agree
strongly agree;agree;agree;agree;agree;agree;disagree
agree;agree;agree;agree;agree;strongly agree;agree
agree;agree;agree;agree;strongly agree;agree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;agree
strongly agree;strongly disagree;strongly agree;strongly agree;disagree;agree;strongly agree
agree;strongly agree;agree;agree;disagree;agree;agree
agree;strongly agree;agree;agree;strongly agree;strongly agree;strongly agree
agree;disagree;strongly agree;agree;strongly agree;agree;agree
strongly agree;disagree;strongly agree;strongly agree;strongly agree;strongly agree;agree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;agree;agree;agree;agree;agree;agree
strongly disagree;strongly agree;strongly disagree;strongly disagree;strongly agree;strongly agree;strongly disagree
strongly agree;strongly disagree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;agree;strongly disagree;strongly agree;agree;agree;agree
strongly agree;agree;agree;agree;strongly agree;disagree;agree
agree;disagree;disagree;agree;strongly agree;agree;disagree
strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree;strongly agree
agree;agree;disagree;disagree;strongly agree;strongly agree;strongly disagree
disagree;disagree;disagree;agree;agree;agree;disagree
agree;agree;agree;strongly agree;disagree;agree;strongly agree
strongly agree;strongly disagree;strongly agree;strongly agree;disagree;agree;strongly agree
agree;agree;agree;strongly agree;disagree;agree;strongly agree
agree;strongly agree;strongly disagree;agree;strongly agree;strongly agree;disagree
agree;agree;disagree;agree;agree;strongly disagree;disagree
disagree;strongly agree;strongly disagree;strongly disagree;strongly agree;disagree;strongly disagree
agree;disagree;agree;disagree;agree;strongly disagree;strongly agree
agree;agree;agree;agree;agree;agree;strongly disagree
